,0
Annual return,0.234527360379291
Cumulative returns,0.4937815281810758
Annual volatility,0.3315281450936166
Sharpe ratio,0.8028475278959475
Calmar ratio,0.5650524884651628
Stability,0.722839822685335
Max drawdown,-0.41505411473601594
Omega ratio,1.1875966690291764
Sortino ratio,1.1305046755938368
Skew,-0.4839682058060769
Kurtosis,16.869730344326783
Tail ratio,0.9942554765419441
Daily value at risk,-0.040712403740946965
