,0
Annual return,-0.05708626996481814
Cumulative returns,-0.1059225091838818
Annual volatility,0.36472123711612464
Sharpe ratio,0.021826808201375194
Calmar ratio,-0.14386394762055665
Stability,0.0035693926189908874
Max drawdown,-0.3968073371334425
Omega ratio,1.0045087000322488
Sortino ratio,0.03070012991816527
Skew,-0.07284647279397756
Kurtosis,13.689466270298816
Tail ratio,0.9786914810244749
Daily value at risk,-0.045918966645982266
