,0
Annual return,0.3203600627225751
Cumulative returns,0.6978145337085708
Annual volatility,0.3067421705969337
Sharpe ratio,1.0602472430547818
Calmar ratio,1.116417328331401
Stability,0.9312606827761825
Max drawdown,-0.2869536817395926
Omega ratio,1.2443686897583377
Sortino ratio,1.5387278581481596
Skew,-0.2129596436518971
Kurtosis,14.189408332570036
Tail ratio,1.0088493046415006
Daily value at risk,-0.037355315315411065
