,0
Annual return,0.033780402801754095
Cumulative returns,0.06532585376930089
Annual volatility,0.2992348266320058
Sharpe ratio,0.2607168558405332
Calmar ratio,0.08255831453621655
Stability,0.1835695573925645
Max drawdown,-0.4091702088580716
Omega ratio,1.0569576296017538
Sortino ratio,0.36534133508728744
Skew,-0.05022115391129166
Kurtosis,10.111104290498627
Tail ratio,0.9818005204069584
Daily value at risk,-0.037390458949905926
