,0
Annual return,0.09767457557213755
Cumulative returns,0.1942426614627839
Annual volatility,0.24985068109159372
Sharpe ratio,0.498324618145705
Calmar ratio,0.31305864640048575
Stability,0.5822025031796304
Max drawdown,-0.31200088767772166
Omega ratio,1.1063412994461914
Sortino ratio,0.7113555724764641
Skew,-0.3667230024602524
Kurtosis,8.525095559568763
Tail ratio,1.0021092026648524
Daily value at risk,-0.030984152617353836
