,0
Annual return,0.01806964870624639
Cumulative returns,0.0346995662727394
Annual volatility,0.34489888956860754
Sharpe ratio,0.22519648406265394
Calmar ratio,0.04649668140168841
Stability,0.03659039062419065
Max drawdown,-0.3886223309173681
Omega ratio,1.0489682314013802
Sortino ratio,0.3130771763536998
Skew,-0.25821669974214584
Kurtosis,11.82631829347043
Tail ratio,0.925775570184279
Daily value at risk,-0.04314496132477148
