,0
Annual return,0.12316167042544213
Cumulative returns,0.2476148117237087
Annual volatility,0.334932711712743
Sharpe ratio,0.5144122322457592
Calmar ratio,0.2987888268018564
Stability,0.34464736359769166
Max drawdown,-0.41220306576964977
Omega ratio,1.107765939848836
Sortino ratio,0.7370397078968739
Skew,-0.035405556024735406
Kurtosis,10.053386012774382
Tail ratio,0.9902510959490074
Daily value at risk,-0.04151385099089136
