,0
Annual return,0.1503436289330511
Cumulative returns,0.30575614731979406
Annual volatility,0.25543761594448
Sharpe ratio,0.6757252797276214
Calmar ratio,0.5301030922168074
Stability,0.7542153071140395
Max drawdown,-0.2836120579948662
Omega ratio,1.1478587578988166
Sortino ratio,1.0027245067101633
Skew,0.24745339075382694
Kurtosis,11.408123148287997
Tail ratio,0.8936649830185232
Daily value at risk,-0.03149717155903498
