,0
Annual return,0.25806378713273204
Cumulative returns,0.5484950859813693
Annual volatility,0.27452937831448215
Sharpe ratio,0.9738381827423941
Calmar ratio,0.8309139973484944
Stability,0.8449853763216247
Max drawdown,-0.31057821622482223
Omega ratio,1.21961929947315
Sortino ratio,1.4279635676883915
Skew,-0.09067376979418318
Kurtosis,8.914817500852703
Tail ratio,1.0784478324379092
Daily value at risk,-0.03352654904892176
