,0
Annual return,0.15059359658771077
Cumulative returns,0.3062966547756212
Annual volatility,0.2809379193087619
Sharpe ratio,0.6390466413131456
Calmar ratio,0.5327632005629817
Stability,0.6505103595796119
Max drawdown,-0.2826651623621441
Omega ratio,1.1424353537621053
Sortino ratio,0.9530010005075407
Skew,0.5039044459205129
Kurtosis,13.457719331363823
Tail ratio,0.9499161547892193
Daily value at risk,-0.034682420580615915
