,0
Annual return,0.32843129014434136
Cumulative returns,0.7176378923854807
Annual volatility,0.33124503226889873
Sharpe ratio,1.0236975890669024
Calmar ratio,0.9348563273350023
Stability,0.820705758184393
Max drawdown,-0.3513173955623763
Omega ratio,1.215173623454604
Sortino ratio,1.5039678561455632
Skew,-0.17691148009417754
Kurtosis,7.961776738206547
Tail ratio,1.0899219750555513
Daily value at risk,-0.04038733730152697
