,0
Annual return,0.22085230149130397
Cumulative returns,0.4624216957988725
Annual volatility,0.2871951849949505
Sharpe ratio,0.8381459106796948
Calmar ratio,0.6799567826312625
Stability,0.8334741873168775
Max drawdown,-0.32480343917838556
Omega ratio,1.2106399681516113
Sortino ratio,1.2393601135579684
Skew,0.3343864299050175
Kurtosis,17.568503809913995
Tail ratio,1.1588844903413298
Daily value at risk,-0.035227988003617136
