,0
Annual return,0.22539593066272445
Cumulative returns,0.47280614716720537
Annual volatility,0.31258475111719514
Sharpe ratio,0.8076190502485565
Calmar ratio,0.6575727617127186
Stability,0.6229408928123256
Max drawdown,-0.34276956678627724
Omega ratio,1.184612792430869
Sortino ratio,1.1464460774754006
Skew,-0.407825186420025
Kurtosis,11.844013261105253
Tail ratio,0.9853785238764687
Daily value at risk,-0.038380193576293506
