,0
Annual return,0.046865887124319716
Cumulative returns,0.0911581754188544
Annual volatility,0.3425911015093064
Sharpe ratio,0.3045732413426976
Calmar ratio,0.11633123371366558
Stability,0.46473113190116655
Max drawdown,-0.4028658996230891
Omega ratio,1.0619463671802123
Sortino ratio,0.4417022880461627
Skew,0.18625408655725997
Kurtosis,9.180185105345393
Tail ratio,0.9245486218492639
Daily value at risk,-0.042748357894785156
