,0
Annual return,0.2908749756850799
Cumulative returns,0.6263273493251793
Annual volatility,0.2934633562289878
Sharpe ratio,1.0180123247048631
Calmar ratio,0.8245878080116396
Stability,0.7691339165330853
Max drawdown,-0.3527519723902758
Omega ratio,1.2189632475523025
Sortino ratio,1.4546822191752022
Skew,-0.5511414092914377
Kurtosis,9.175024070990219
Tail ratio,1.0592073577589998
Daily value at risk,-0.035787394446098214
