,0
Annual return,0.09564937132785745
Cumulative returns,0.1900492657279953
Annual volatility,0.20182017222378204
Sharpe ratio,0.553504620424124
Calmar ratio,0.39555634042869814
Stability,0.7031167743730886
Max drawdown,-0.24180972860704006
Omega ratio,1.114481729147858
Sortino ratio,0.7863332957280451
Skew,-0.08294316908139174
Kurtosis,7.329810845127335
Tail ratio,0.9962338279061275
Daily value at risk,-0.024983664386125308
