,0
Annual return,0.14042831220469432
Cumulative returns,0.28440188527298305
Annual volatility,0.2536751418806676
Sharpe ratio,0.645358878131009
Calmar ratio,0.43820894736898264
Stability,0.6514129475611852
Max drawdown,-0.32045971002607176
Omega ratio,1.1336557005152168
Sortino ratio,0.9127582286619733
Skew,-0.4178128503481038
Kurtosis,7.803810667159549
Tail ratio,1.1517846663942408
Daily value at risk,-0.031310414942894584
