,0
Annual return,0.17136156939048974
Cumulative returns,0.3515743633308419
Annual volatility,0.26563127724200636
Sharpe ratio,0.7289654572686594
Calmar ratio,0.5025620248172429
Stability,0.7118745170847987
Max drawdown,-0.34097596103248257
Omega ratio,1.1706846902158068
Sortino ratio,1.0292432301323675
Skew,-0.41453916161184823
Kurtosis,12.95822155430499
Tail ratio,0.9621023088514047
Daily value at risk,-0.0326979983126747
