,0
Annual return,0.22588423598925833
Cumulative returns,0.47392424445534176
Annual volatility,0.2692804584237042
Sharpe ratio,0.8925042542915862
Calmar ratio,0.7162627332784385
Stability,0.8294512916356899
Max drawdown,-0.31536505460133796
Omega ratio,1.2186861292420639
Sortino ratio,1.2397050919834323
Skew,-0.8105352770805259
Kurtosis,18.167589315688385
Tail ratio,0.8664022078737971
Daily value at risk,-0.03297244268366003
