,0
Annual return,0.19737551450319235
Cumulative returns,0.40932200840568367
Annual volatility,0.26867940078490543
Sharpe ratio,0.805232067634614
Calmar ratio,0.5663367058711927
Stability,0.7702075463210749
Max drawdown,-0.34851266473991066
Omega ratio,1.192102262156858
Sortino ratio,1.1450090053801154
Skew,-0.19713879071753887
Kurtosis,13.82273451417008
Tail ratio,0.8461003506291421
Daily value at risk,-0.03299189386177653
