,0
Annual return,-0.029331697663659062
Cumulative returns,-0.055127861017226554
Annual volatility,0.19692158823673755
Sharpe ratio,-0.053239441963414444
Calmar ratio,-0.14880598930648697
Stability,0.02553170766438552
Max drawdown,-0.19711369011664095
Omega ratio,0.9893591230093821
Sortino ratio,-0.07789906395477768
Skew,0.5090569742345021
Kurtosis,8.791589554147667
Tail ratio,0.8524580110457505
Daily value at risk,-0.024851391263966315
