,0
Annual return,0.13028070548421877
Cumulative returns,0.26272059766769273
Annual volatility,0.26337072702216774
Sharpe ratio,0.5970033606248243
Calmar ratio,0.3664831263180194
Stability,0.6394513693442591
Max drawdown,-0.3554889601415548
Omega ratio,1.1348755624699072
Sortino ratio,0.8428450950193068
Skew,-0.20309502110109046
Kurtosis,12.47488584335846
Tail ratio,0.9101858589727155
Daily value at risk,-0.03255765137562214
