,0
Annual return,0.12301492794855262
Cumulative returns,0.24730434924506994
Annual volatility,0.34009226351070415
Sharpe ratio,0.5122532542372671
Calmar ratio,0.27709547942546475
Stability,0.5208026866047036
Max drawdown,-0.44394418921454154
Omega ratio,1.1171084064429697
Sortino ratio,0.7282314627371943
Skew,-0.3314603019099423
Kurtosis,14.150372690322719
Tail ratio,1.0636884158106976
Daily value at risk,-0.04215627482568317
