,0
Annual return,0.16632379415561283
Cumulative returns,0.3405238473110206
Annual volatility,0.2771046920173887
Sharpe ratio,0.6936051430217883
Calmar ratio,0.4942894383632204
Stability,0.7197241839027104
Max drawdown,-0.336490689961683
Omega ratio,1.1600489338868045
Sortino ratio,1.0136221388296984
Skew,0.16946015898164185
Kurtosis,12.79072504837927
Tail ratio,0.8928298095455767
Daily value at risk,-0.03414920629740928
