,0
Annual return,0.2024016989716091
Cumulative returns,0.4206117185344671
Annual volatility,0.26568371895837944
Sharpe ratio,0.826969668401944
Calmar ratio,0.601767811824768
Stability,0.7616059033381894
Max drawdown,-0.33634517332832603
Omega ratio,1.189613781190922
Sortino ratio,1.19048837813671
Skew,-0.15844082705629886
Kurtosis,12.047908018222738
Tail ratio,1.001786822515586
Daily value at risk,-0.03260112776263879
