,0
Annual return,0.19862950571177462
Cumulative returns,0.4121346911582964
Annual volatility,0.2531175980092349
Sharpe ratio,0.8430392572546004
Calmar ratio,0.6837229770680828
Stability,0.8363590784266224
Max drawdown,-0.29051167267119027
Omega ratio,1.2033796228556184
Sortino ratio,1.203957841900844
Skew,-0.38105519215316375
Kurtosis,15.345745881997388
Tail ratio,0.8878092060209949
Daily value at risk,-0.03104304178418121
