,0
Annual return,0.15935208149075097
Cumulative returns,0.3253022794094096
Annual volatility,0.3312719108281893
Sharpe ratio,0.6102839024467329
Calmar ratio,0.40458111803364066
Stability,0.5884261765914987
Max drawdown,-0.3938692993514862
Omega ratio,1.145011037051362
Sortino ratio,0.9142728182250027
Skew,0.8894566622686664
Kurtosis,17.722666376348045
Tail ratio,0.9146867996506294
Daily value at risk,-0.04093407616745807
