,0
Annual return,0.16222873647007563
Cumulative returns,0.3315729681625368
Annual volatility,0.25338655123116105
Sharpe ratio,0.7203660666813821
Calmar ratio,0.5103481075060452
Stability,0.687340720164271
Max drawdown,-0.31787858930809104
Omega ratio,1.1706234466159409
Sortino ratio,1.0219502201213582
Skew,-0.20312387194871045
Kurtosis,13.4131593299809
Tail ratio,0.8448797304827492
Daily value at risk,-0.031199375112108733
