,0
Annual return,0.16139370506325257
Cumulative returns,0.32975127308273144
Annual volatility,0.2551237640747328
Sharpe ratio,0.714353549123687
Calmar ratio,0.48808641650512097
Stability,0.6807726911877868
Max drawdown,-0.3306662500851614
Omega ratio,1.1627855408533196
Sortino ratio,1.0163618958101694
Skew,-0.2277990648953662
Kurtosis,9.677194383502206
Tail ratio,0.9384354176213187
Daily value at risk,-0.03141936441698774
