,0
Annual return,0.1729474813080767
Cumulative returns,0.3550620273227727
Annual volatility,0.3001415442004756
Sharpe ratio,0.6823138653548836
Calmar ratio,0.4774750066706423
Stability,0.6726969449898289
Max drawdown,-0.36221263708442486
Omega ratio,1.1556040702015402
Sortino ratio,0.968115929459579
Skew,-0.295816036889964
Kurtosis,14.763735472478928
Tail ratio,1.0568112289536646
Daily value at risk,-0.03700161853850515
