,0
Annual return,0.16624038030110744
Cumulative returns,0.34034123912429415
Annual volatility,0.23419435530422644
Sharpe ratio,0.7741318224384572
Calmar ratio,0.6913039625383337
Stability,0.8225996299947783
Max drawdown,-0.24047364012019415
Omega ratio,1.1857886012612757
Sortino ratio,1.1130685211448579
Skew,-0.23155123813000908
Kurtosis,16.09446425487784
Tail ratio,0.9246585435715943
Daily value at risk,-0.02878628161906565
