,0
Annual return,0.1734732542430859
Cumulative returns,0.3562192250900269
Annual volatility,0.2723941377210173
Sharpe ratio,0.7239681483698264
Calmar ratio,0.49165064334568487
Stability,0.7231867233235756
Max drawdown,-0.352838456719185
Omega ratio,1.1673832037439151
Sortino ratio,1.035618301200464
Skew,-0.2519200845843506
Kurtosis,13.17715231257898
Tail ratio,1.0470459735154567
Daily value at risk,-0.033535877319474605
