,0
Annual return,0.1715402351930888
Cumulative returns,0.35196706348419227
Annual volatility,0.26729307034571753
Sharpe ratio,0.7264330937852256
Calmar ratio,0.48373417765716914
Stability,0.7016546477111913
Max drawdown,-0.3546167360427081
Omega ratio,1.1704418690358116
Sortino ratio,1.0372976398512312
Skew,-0.26565855872818633
Kurtosis,12.051501698368249
Tail ratio,0.9313955584287511
Daily value at risk,-0.03290524350646568
