,0
Annual return,0.17011893164881298
Cumulative returns,0.3488445953693402
Annual volatility,0.2574531901548774
Sharpe ratio,0.7397294364424469
Calmar ratio,0.5509131174915387
Stability,0.7306867492813522
Max drawdown,-0.3087944836445572
Omega ratio,1.173839491227971
Sortino ratio,1.0424121542568894
Skew,-0.4786251341640875
Kurtosis,13.960517455491928
Tail ratio,0.8949294427503285
Daily value at risk,-0.031680316196098256
