,0
Annual return,0.18246026936924742
Cumulative returns,0.3760716947021494
Annual volatility,0.26430909742332276
Sharpe ratio,0.7668248969294539
Calmar ratio,0.5559749288585345
Stability,0.752610275643498
Max drawdown,-0.32818075042314304
Omega ratio,1.1828645720233366
Sortino ratio,1.083931552395949
Skew,-0.2945554574889128
Kurtosis,14.50815634732595
Tail ratio,0.8863111204294264
Daily value at risk,-0.032495535301664685
