,0
Annual return,0.22151250705898784
Cumulative returns,0.4639284263820642
Annual volatility,0.2582178812354133
Sharpe ratio,0.9045423934134401
Calmar ratio,0.7033009577222242
Stability,0.8338063331282962
Max drawdown,-0.3149611906919604
Omega ratio,1.2167586079035877
Sortino ratio,1.2918844055362302
Skew,-0.2393514000917266
Kurtosis,14.49154874365718
Tail ratio,0.868078911101787
Daily value at risk,-0.031605533942508555
