,0
Annual return,-0.2915979712036104
Cumulative returns,-0.4814165416717535
Annual volatility,0.6351598287640036
Sharpe ratio,-0.2243737492302564
Calmar ratio,-0.3975939555847626
Stability,0.35613635031367447
Max drawdown,-0.7334064492372419
Omega ratio,0.9506817246127672
Sortino ratio,-0.3259528828988816
Skew,0.3185550452543363
Kurtosis,11.617425951109784
Tail ratio,0.9293337197283021
Daily value at risk,-0.08058814519204487
