,0
Annual return,0.19465203368719397
Cumulative returns,0.40322245912552224
Annual volatility,0.24899453800035823
Sharpe ratio,0.8393544818606196
Calmar ratio,0.6687912775434713
Stability,0.8010050070960489
Max drawdown,-0.2910504969535007
Omega ratio,1.1923235891691268
Sortino ratio,1.196190530389543
Skew,-0.3399843744067572
Kurtosis,12.585806005836762
Tail ratio,0.8539123775207139
Daily value at risk,-0.03054101913856755
