,0
Annual return,0.2471892383752028
Cumulative returns,0.5230995676879839
Annual volatility,0.35190635649443186
Sharpe ratio,0.8035019397817706
Calmar ratio,0.6030632365876551
Stability,0.6421593198537516
Max drawdown,-0.40988941686096936
Omega ratio,1.1738835261322442
Sortino ratio,1.187988113722596
Skew,0.1419673558948547
Kurtosis,9.26536674171988
Tail ratio,1.1567366786116289
Daily value at risk,-0.04321398019341454
