,0
Annual return,0.16712828292177284
Cumulative returns,0.3422856269264267
Annual volatility,0.38502672296088203
Sharpe ratio,0.5965109903993627
Calmar ratio,0.43991471715809255
Stability,0.6490409501574719
Max drawdown,-0.3799106426842087
Omega ratio,1.1278410893600839
Sortino ratio,0.8477808186537646
Skew,-0.664934891652073
Kurtosis,13.690661322941597
Tail ratio,0.9744951335665235
Daily value at risk,-0.04759740798801691
