,0
Annual return,0.26398946807977386
Cumulative returns,0.5624173670501724
Annual volatility,0.3533960381397983
Sharpe ratio,0.8378518694627798
Calmar ratio,0.6635964608153815
Stability,0.7827933369390601
Max drawdown,-0.3978162688743123
Omega ratio,1.181841048665947
Sortino ratio,1.2889769285176753
Skew,0.8167523067222138
Kurtosis,12.720801501203779
Tail ratio,1.0888579572950066
Daily value at risk,-0.04334874144279632
