,0
Annual return,0.028729831528333305
Cumulative returns,0.055434076782224784
Annual volatility,0.25887070972090237
Sharpe ratio,0.23987950312631778
Calmar ratio,0.0776768459567247
Stability,0.13617424435438813
Max drawdown,-0.36986351820128305
Omega ratio,1.0493267612683117
Sortino ratio,0.3214939520192897
Skew,-0.8214851144571615
Kurtosis,7.097893455664661
Tail ratio,0.9455116311376724
Daily value at risk,-0.03236822404151497
