,0
Annual return,0.12237878338288355
Cumulative returns,0.24595888513183595
Annual volatility,0.2509904970809656
Sharpe ratio,0.5853977632093158
Calmar ratio,0.4489218463717625
Stability,0.5970467976240785
Max drawdown,-0.2726059878171731
Omega ratio,1.1177539666345486
Sortino ratio,0.8504770172680075
Skew,-0.010565311553028409
Kurtosis,6.317528178619224
Tail ratio,0.9831703796240431
Daily value at risk,-0.031038777638978672
