,0
Annual return,0.05047147766620963
Cumulative returns,0.09832769128417995
Annual volatility,0.2539895611640204
Sharpe ratio,0.318363721630074
Calmar ratio,0.21663683307073894
Stability,0.572941534747624
Max drawdown,-0.23297736100919209
Omega ratio,1.0659632046762162
Sortino ratio,0.5196492904323177
Skew,1.8610857875082467
Kurtosis,17.871615215742633
Tail ratio,1.0985509939392037
Daily value at risk,-0.03167879964845141
