,0
Annual return,0.08543278924681763
Cumulative returns,0.16900163270568758
Annual volatility,0.387721252313705
Sharpe ratio,0.4061847744614532
Calmar ratio,0.21706017891931267
Stability,0.17258370758577155
Max drawdown,-0.39359033827469286
Omega ratio,1.0816335135454789
Sortino ratio,0.5801026638563156
Skew,-0.20838207638770986
Kurtosis,9.631207510965574
Tail ratio,1.0294362980515634
Daily value at risk,-0.04822333996116716
