,0
Annual return,0.5728331409991148
Cumulative returns,1.3693740193023678
Annual volatility,0.3495713454048576
Sharpe ratio,1.4713295353677416
Calmar ratio,2.0430823809252523
Stability,0.9526175250894858
Max drawdown,-0.2803769179095438
Omega ratio,1.3313861786578893
Sortino ratio,2.2195806668501445
Skew,-0.02270074687433048
Kurtosis,9.527262904147266
Tail ratio,1.0630626266906538
Daily value at risk,-0.04200083928481656
