,0
Annual return,0.1439195461354239
Cumulative returns,0.29190175234222027
Annual volatility,0.3364392987451436
Sharpe ratio,0.5674867860694941
Calmar ratio,0.395945797958182
Stability,0.7004691799389366
Max drawdown,-0.36348294861970987
Omega ratio,1.119247186453492
Sortino ratio,0.8205344202426775
Skew,0.21127917847720887
Kurtosis,10.376209134521037
Tail ratio,0.8091773630676076
Daily value at risk,-0.041629729097742166
