,0
Annual return,0.1603427054114539
Cumulative returns,0.32746010799789604
Annual volatility,0.3282357485952748
Sharpe ratio,0.6169428494727228
Calmar ratio,0.6314322976151717
Stability,0.6531651070998663
Max drawdown,-0.25393491276427427
Omega ratio,1.135627986971703
Sortino ratio,0.906177931678056
Skew,0.1607923760211516
Kurtosis,10.546375388470135
Tail ratio,1.0887358085364074
Daily value at risk,-0.040550235111799234
