,0
Annual return,0.47330058000539
Cumulative returns,1.0919676824455244
Annual volatility,0.3101305798511335
Sharpe ratio,1.404777781980087
Calmar ratio,1.709917571488688
Stability,0.8581660788429957
Max drawdown,-0.2767973075996436
Omega ratio,1.3171462161629692
Sortino ratio,2.1344111762395426
Skew,0.22760042904070316
Kurtosis,8.083628734555356
Tail ratio,1.067051246677249
Daily value at risk,-0.037343952820717556
