,0
Annual return,-0.07224347647723417
Cumulative returns,-0.13309889653015217
Annual volatility,0.4205109348164589
Sharpe ratio,0.03336983553896755
Calmar ratio,-0.17860449014192228
Stability,0.5252105599378704
Max drawdown,-0.4044885793175089
Omega ratio,1.0069963992328161
Sortino ratio,0.046937543396741555
Skew,-0.14780056374851522
Kurtosis,14.982308539531154
Tail ratio,1.0104536214271926
Daily value at risk,-0.052923713906962495
