,0
Annual return,0.06994211712963883
Cumulative returns,0.137429137371063
Annual volatility,0.32484529865141554
Sharpe ratio,0.37001845398401434
Calmar ratio,0.18811517735534602
Stability,0.11287561339969429
Max drawdown,-0.37180475341189234
Omega ratio,1.0759509970194756
Sortino ratio,0.5427112827408166
Skew,0.25234874015513403
Kurtosis,10.139451093335529
Tail ratio,0.9037339064504201
Daily value at risk,-0.04044968151750334
