,0
Annual return,0.03849742747654772
Cumulative returns,0.07460394028663342
Annual volatility,0.2048288835475492
Sharpe ratio,0.28620046043669506
Calmar ratio,0.20699656319693377
Stability,0.5254098680884814
Max drawdown,-0.18598099834112597
Omega ratio,1.055833078839177
Sortino ratio,0.42919007507327644
Skew,0.5603933448519258
Kurtosis,7.003944601406028
Tail ratio,0.9374676116675943
Daily value at risk,-0.025573386212285127
