,0
Annual return,0.5333812136422
Cumulative returns,1.257456085884093
Annual volatility,0.3551183798168089
Sharpe ratio,1.3824867294428944
Calmar ratio,1.426877016870256
Stability,0.8929005658578628
Max drawdown,-0.37381022143879666
Omega ratio,1.3201693722624324
Sortino ratio,2.069351956976165
Skew,-0.1209676684806778
Kurtosis,9.693348797904411
Tail ratio,1.1408105471168941
Daily value at risk,-0.04279251023937882
