,0
Annual return,0.38950764934980264
Cumulative returns,0.8711822102966313
Annual volatility,0.3567841946462685
Sharpe ratio,1.10108829441599
Calmar ratio,1.071130318997402
Stability,0.8913005681083142
Max drawdown,-0.3636416992793082
Omega ratio,1.2406546316373077
Sortino ratio,1.611884282038424
Skew,-0.11488388355231983
Kurtosis,7.534281351255588
Tail ratio,1.1648550336935193
Daily value at risk,-0.04339165122488978
