,0
Annual return,-0.0015571974019479295
Cumulative returns,-0.0029640007343325614
Annual volatility,0.2502562238339028
Sharpe ratio,0.11963323225746178
Calmar ratio,-0.005375042420620156
Stability,0.053108693606777065
Max drawdown,-0.2897088581057682
Omega ratio,1.0249892118953803
Sortino ratio,0.16251984669815486
Skew,-0.5941910444514338
Kurtosis,12.021209473776828
Tail ratio,0.9369725774641228
Daily value at risk,-0.03141051518562566
