,0
Annual return,0.4308427156591168
Cumulative returns,0.978634229301447
Annual volatility,0.3161259485883051
Sharpe ratio,1.2917688248530366
Calmar ratio,1.378875120965464
Stability,0.9168106228004373
Max drawdown,-0.3124595614992664
Omega ratio,1.307392005522784
Sortino ratio,1.9390237814762301
Skew,0.178278131988604
Kurtosis,15.493866795396123
Tail ratio,1.005503464790745
Daily value at risk,-0.03820764313553603
