,0
Annual return,0.15871018013228477
Cumulative returns,0.32390494679260473
Annual volatility,0.27074766681259255
Sharpe ratio,0.6801025215863149
Calmar ratio,0.4507358402319526
Stability,0.7321790502866108
Max drawdown,-0.3521135129849251
Omega ratio,1.158029912070702
Sortino ratio,0.9575148944388093
Skew,-0.3503484153614981
Kurtosis,14.409644161963563
Tail ratio,0.944666528126952
Daily value at risk,-0.033380300644175756
