,0
Annual return,0.13244604517552516
Cumulative returns,0.2673323277397135
Annual volatility,0.25940247312287107
Sharpe ratio,0.6092163111756324
Calmar ratio,0.3958464176042554
Stability,0.6750693276404527
Max drawdown,-0.33458947532509226
Omega ratio,1.1401869536670364
Sortino ratio,0.8761758509062908
Skew,0.011351586507512074
Kurtosis,13.624994295282104
Tail ratio,0.9033908678727092
Daily value at risk,-0.03205452770838511
