,0
Annual return,0.16721148805577224
Cumulative returns,0.34246790363311574
Annual volatility,0.2596269418203532
Sharpe ratio,0.726299436907213
Calmar ratio,0.4806388771809501
Stability,0.731423910309252
Max drawdown,-0.34789422161707645
Omega ratio,1.1703419909449588
Sortino ratio,1.0153770870299683
Skew,-0.592952734015928
Kurtosis,14.214150560851685
Tail ratio,0.9598341813957014
Daily value at risk,-0.03196163872562147
