,0
Annual return,0.17567873450908578
Cumulative returns,0.36107847956275596
Annual volatility,0.2629339577788636
Sharpe ratio,0.7472621263718862
Calmar ratio,0.5385749549375843
Stability,0.7502595922446424
Max drawdown,-0.32619180097122275
Omega ratio,1.1640843558099148
Sortino ratio,1.0770977887306141
Skew,-0.15256796731273173
Kurtosis,9.41147306652585
Tail ratio,0.940618860192236
Daily value at risk,-0.03234688005482837
