,0
Annual return,-0.16481675193288792
Cumulative returns,-0.2904011478652945
Annual volatility,0.6447828590079223
Sharpe ratio,0.042797268795194666
Calmar ratio,-0.22706536197680388
Stability,0.0014228992466048828
Max drawdown,-0.7258559848054894
Omega ratio,1.0087321411305534
Sortino ratio,0.06351767048030726
Skew,0.31579099152463164
Kurtosis,9.021283736811812
Tail ratio,1.1392497075643382
Daily value at risk,-0.08112550075212194
