,0
Annual return,0.14682042019194008
Cumulative returns,0.29814918340301255
Annual volatility,0.27242949592983046
Sharpe ratio,0.6397606516516303
Calmar ratio,0.4440648204277543
Stability,0.6848433820611329
Max drawdown,-0.3306283529744878
Omega ratio,1.14383827704754
Sortino ratio,0.9020156069937727
Skew,-0.39901747242040914
Kurtosis,12.683949281050387
Tail ratio,0.8814342447753292
Daily value at risk,-0.033631264605170554
