,0
Annual return,0.16810319304177113
Cumulative returns,0.3444220915012368
Annual volatility,0.25448865540318505
Sharpe ratio,0.7383307326291794
Calmar ratio,0.5038199507902715
Stability,0.7067240407722912
Max drawdown,-0.3336572773231613
Omega ratio,1.1688180213580206
Sortino ratio,1.0439808909075985
Skew,-0.3271638380016991
Kurtosis,12.77480872115303
Tail ratio,0.9024925711922703
Daily value at risk,-0.03131693463817004
