,0
Annual return,0.096028768610944
Cumulative returns,0.1908343138618498
Annual volatility,0.3750366506588636
Sharpe ratio,0.43122684129294553
Calmar ratio,0.20428259342233807
Stability,0.2663174689670479
Max drawdown,-0.470078076659288
Omega ratio,1.0927922076729033
Sortino ratio,0.6311815771982606
Skew,0.30540878519022235
Kurtosis,8.918637758164715
Tail ratio,1.1250304688535506
Daily value at risk,-0.04660840734882074
